"Name","PipeSize","Schedule","POD","PID","G","H","M","Approx. Wt."
"406-003","3/8""",40,"0.675 in","0.473 in","3/8 in","1+1/8 in","7/8 in",".03 lb"
"406-005","1/2""",40,"0.840 in","0.602 in","1/2 in","1+1/4 in","1+1/8 in",".05 lb"
"406-007","3/4""",40,"1.050 in","0.804 in","9/16 in","1+1/2 in","1+11/32 in",".07 lb"
"406-010","1""",40,"1.315 in","1.029 in","11/16 in","1+13/16 in","1+5/8 in",".12 lb"
"406-012","1-1/4""",40,"1.660 in","1.360 in","31/32 in","2+5/32 in","2 in",".20 lb"
"406-015","1-1/2""",40,"1.900 in","1.590 in","1+1/16 in","2+11/32 in","2+1/4 in",".25 lb"
"406-020","2""",40,"2.375 in","2.047 in","1+5/16 in","2+11/16 in","2+3/4 in",".38 lb"
"406-025","2-1/2""",40,"2.875 in","2.445 in","1+1/2 in","3+1/4 in","3+11/32 in",".73 lb"
"406-030","3""",40,"3.500 in","3.042 in","1+27/32 in","3+23/32 in","4 in","1.03 lb"
"406-040","4""",40,"4.500 in","3.998 in","2+13/32 in","4+13/32 in","5+1/32 in","1.73 lb"
"406-050","5""",40,"5.563 in","5.016 in","3+1/16 in","6+1/8 in","6+5/32 in","3.58 lb"
"406-060","6""",40,"6.625 in","6.031 in","3+17/32 in","6+9/16 in","7+9/32 in","4.52 lb"
"406-080","8""",40,"8.625 in","7.942 in","4+13/32 in","8+7/16 in","9+3/8 in","8.84 lb"
"406-100","10""",40,"10.750 in","9.976 in","5+13/16 in","10+27/32 in","11+19/32 in","15.75 lb"
"406-100F","10""",40,"10.750 in","9.976 in","9+13/16 in","15+1/16 in","11+1/2 in","17.40 lb"
"406-120","12""",40,"12.750 in","11.889 in","7+1/16 in","13+9/16 in","14+1/4 in","27.98 lb"
"406-120F","12""",40,"12.750 in","11.889 in","11+3/16 in","17+7/16 in","13+9/16 in","25.94 lb"
"806-002","1/4""",80,"0.540 in","0.282 in","11/32 in","1 in","13/16 in",".03 lb"
"806-003","3/8""",80,"0.675 in","0.403 in","15/32 in","1+1/4 in","31/32 in",".05 lb"
"806-005","1/2""",80,"0.840 in","0.526 in","9/16 in","1+15/32 in","1+3/16 in",".08 lb"
"806-007","3/4""",80,"1.050 in","0.722 in","5/8 in","1+11/16 in","1+7/16 in",".12 lb"
"806-010","1""",80,"1.315 in","0.936 in","7/8 in","2 in","1+3/4 in",".20 lb"
"806-012","1-1/4""",80,"1.660 in","1.255 in","1+1/32 in","2+9/32 in","2+1/8 in",".30 lb"
"806-015","1-1/2""",80,"1.900 in","1.476 in","1+5/32 in","1+9/16 in","2+3/8 in",".39 lb"
"806-020","2""",80,"2.375 in","1.913 in","1+13/32 in","2+15/16 in","2+7/8 in",".60 lb"
"806-025","2-1/2""",80,"2.875 in","2.290 in","1+9/16 in","3+11/32 in","3+15/32 in","1.09 lb"
"806-030","3""",80,"3.500 in","2.864 in","2+1/16 in","3+31/32 in","4+3/16 in","1.60 lb"
"806-040","4""",80,"4.500 in","3.786 in","2+5/8 in","4+7/8 in","5+7/32 in","2.78 lb"
"806-050","5""",80,"5.563 in","4.768 in","3 in","5+3/4 in","6+3/8 in","4.42 lb"
"806-050F","5""",80,"5.563 in","4.768 in","5+1/2 in","8+1/2 in","6+5/16 in","6.23 lb"
"806-060","6""",80,"6.625 in","5.709 in","3+3/4 in","6+3/4 in","7+19/32 in","7.47 lb"
"806-080","8""",80,"8.625 in","7.565 in","4+25/32 in","8+25/32 in","9+3/4 in","14.30 lb"
"806-080F","8""",80,"8.625 in","7.565 in","7+7/8 in","12+1/8 in","9+5/8 in","17.47 lb"
"806-100","10""",80,"10.750 in","9.493 in","5+25/32 in","10+13/16 in","12+5/32 in","26.34 lb"
"806-100F","10""",80,"10.750 in","9.493 in","10 in","15+1/4 in","11+15/16 in","31.86 lb"
"806-120","12""",80,"12.750 in","11.294 in","6+27/32 in","12+29/32 in","14+3/8 in","44.06 lb"
"806-120F","12""",80,"12.750 in","11.294 in","11+1/2 in","17+3/4 in","14+1/8 in","60.28 lb"
